shoe_name,review_id,rating,sentiment_label,raw_title,raw_review_text,combined_text,clean_review_text,clean_word_count,footlocker_product_url,product_id,submission_time
Adidas Adistar,gen_159815205,3,neutral,Mixed feelings after 100 miles,"For recreational running, However, a bit heavier than expected. Decent shoe but not without its flaws.","Mixed feelings after 100 miles. For recreational running, However, a bit heavier than expected. Decent shoe but not without its flaws",mixed feelings after 100 miles for recreational running however a bit heavier than expected decent shoe but not without its flaws,21,https://runrepeat.com/adidas-adistar,gen_217558,2026-01-25T07:02:53.000+00:00
Adidas Adistar,gen_336474947,4,positive,My new go-to shoe,Logged about 150 miles so far and they're holding up great. Roomy toe box. No sweaty feet. Best running shoe I've owned.,My new go-to shoe. Logged about 150 miles so far and they're holding up great. Roomy toe box. No sweaty feet. Best running shoe I've owned,my new go to shoe logged about 150 miles so far and they're holding up great roomy toe box no sweaty feet best running shoe i've owned,27,https://runrepeat.com/adidas-adistar,gen_217558,2025-06-22T07:02:53.000+00:00
Adidas Adistar,gen_604717749,3,neutral,Mixed feelings after 100 miles,"I started running 6 months ago and However, a bit firm for my taste. Decent shoe but not without its flaws.","Mixed feelings after 100 miles. I started running 6 months ago and However, a bit firm for my taste. Decent shoe but not without its flaws",mixed feelings after 100 miles i started running 6 months ago and however a bit firm for my taste decent shoe but not without its flaws,26,https://runrepeat.com/adidas-adistar,gen_217558,2024-08-06T07:02:53.000+00:00
Adidas Adistar,gen_424358306,5,positive,Great daily trainer,Been running in these for 3 months now. Cloud-like cushioning. Really propulsive. Best running shoe I've owned.,Great daily trainer. Been running in these for 3 months now. Cloud-like cushioning. Really propulsive. Best running shoe I've owned,great daily trainer been running in these for 3 months now cloud like cushioning really propulsive best running shoe i've owned,21,https://runrepeat.com/adidas-adistar,gen_217558,2025-01-16T07:02:53.000+00:00
Adidas Adistar,gen_553217497,4,positive,Solid all-around trainer,"As a trail runner, Very durable build. Feels fast and responsive. Perfect for marathon training. Would buy again.","Solid all-around trainer. As a trail runner, Very durable build. Feels fast and responsive. Perfect for marathon training. Would buy again",solid all around trainer as a trail runner very durable build feels fast and responsive perfect for marathon training would buy again,22,https://runrepeat.com/adidas-adistar,gen_217558,2024-07-21T07:02:53.000+00:00
Adidas Adistar,gen_470806548,5,positive,My new go-to shoe,Just getting into running and Outsole holds up really well. Super comfortable for high mileage. My new go-to training shoe.,My new go-to shoe. Just getting into running and Outsole holds up really well. Super comfortable for high mileage. My new go-to training shoe,my new go to shoe just getting into running and outsole holds up really well super comfortable for high mileage my new go to training shoe,26,https://runrepeat.com/adidas-adistar,gen_217558,2025-06-12T07:02:53.000+00:00
Adidas Adistar,gen_725921854,4,positive,Excellent for long runs,I started running 6 months ago and Feels fast and responsive. Very durable build. Best running shoe I've owned.,Excellent for long runs. I started running 6 months ago and Feels fast and responsive. Very durable build. Best running shoe I've owned,excellent for long runs i started running 6 months ago and feels fast and responsive very durable build best running shoe i've owned,23,https://runrepeat.com/adidas-adistar,gen_217558,2025-01-29T07:02:53.000+00:00
Adidas Adistar,gen_888223695,4,positive,Great daily trainer,"For urban running, Great long-term value. Snappy toe-off. Perfect for trail running. A staple in my rotation now.","Great daily trainer. For urban running, Great long-term value. Snappy toe-off. Perfect for trail running. A staple in my rotation now",great daily trainer for urban running great long term value snappy toe off perfect for trail running a staple in my rotation now,23,https://runrepeat.com/adidas-adistar,gen_217558,2024-08-29T07:02:53.000+00:00
Adidas Adistar,gen_590673531,5,positive,Love these running shoes,Cloud-like cushioning. Trustworthy outsole grip.,Love these running shoes. Cloud-like cushioning. Trustworthy outsole grip,love these running shoes cloud like cushioning trustworthy outsole grip,10,https://runrepeat.com/adidas-adistar,gen_217558,2025-10-19T07:02:53.000+00:00
Adidas Adistar,gen_85365602,4,positive,Best running shoe I've tried,Tried these on a recommendation and not disappointed. Snappy toe-off. Still going strong after 300 miles. Best running shoe I've owned.,Best running shoe I've tried. Tried these on a recommendation and not disappointed. Snappy toe-off. Still going strong after 300 miles. Best running shoe I've owned,best running shoe i've tried tried these on a recommendation and not disappointed snappy toe off still going strong after 300 miles best running shoe i've owned,27,https://runrepeat.com/adidas-adistar,gen_217558,2025-07-01T07:02:53.000+00:00
Adidas Adistar 2.0,gen_368596260,4,positive,Highly recommend,Incredible shock absorption. The cushioning is phenomenal. Highly recommend.,Highly recommend. Incredible shock absorption. The cushioning is phenomenal. Highly recommend,highly recommend incredible shock absorption the cushioning is phenomenal highly recommend,11,https://runrepeat.com/adidas-adistar-20,gen_495309,2024-10-04T07:02:53.000+00:00
Adidas Adistar 2.0,gen_194087612,3,neutral,Has its pros and cons,"As a casual runner, However, runs a bit narrow. Decent shoe but not without its flaws.","Has its pros and cons. As a casual runner, However, runs a bit narrow. Decent shoe but not without its flaws",has its pros and cons as a casual runner however runs a bit narrow decent shoe but not without its flaws,21,https://runrepeat.com/adidas-adistar-20,gen_495309,2025-12-23T07:02:53.000+00:00
Adidas Adistar 2.0,gen_626427222,4,positive,Highly recommend,My go-to for easy days and long runs. Great traction in wet conditions. Great fit right out of the box. A staple in my rotation now.,Highly recommend. My go-to for easy days and long runs. Great traction in wet conditions. Great fit right out of the box. A staple in my rotation now,highly recommend my go to for easy days and long runs great traction in wet conditions great fit right out of the box a staple in my rotation now,29,https://runrepeat.com/adidas-adistar-20,gen_495309,2025-11-25T07:02:53.000+00:00
Adidas Adistar 2.0,gen_896937620,4,positive,Best running shoe I've tried,No break-in needed. Super comfortable for high mileage. Perfect for long runs.,Best running shoe I've tried. No break-in needed. Super comfortable for high mileage. Perfect for long runs,best running shoe i've tried no break in needed super comfortable for high mileage perfect for long runs,18,https://runrepeat.com/adidas-adistar-20,gen_495309,2025-02-22T07:02:53.000+00:00
Adidas Adistar 2.0,gen_416193197,5,positive,Worth every penny,I run to work most days and Feels fast and responsive. Great long-term value. Best running shoe I've owned.,Worth every penny. I run to work most days and Feels fast and responsive. Great long-term value. Best running shoe I've owned,worth every penny i run to work most days and feels fast and responsive great long term value best running shoe i've owned,23,https://runrepeat.com/adidas-adistar-20,gen_495309,2025-11-21T07:02:53.000+00:00
Adidas Adistar 2.0,gen_650736168,5,positive,Solid all-around trainer,First run in these felt immediately comfortable. Solid grip on the road. Never slipped on my usual routes.,Solid all-around trainer. First run in these felt immediately comfortable. Solid grip on the road. Never slipped on my usual routes,solid all around trainer first run in these felt immediately comfortable solid grip on the road never slipped on my usual routes,22,https://runrepeat.com/adidas-adistar-20,gen_495309,2025-08-21T07:02:53.000+00:00
Adidas Adistar 2.0,gen_330018853,5,positive,Best running shoe I've tried,Replaced my old pair with these and very happy. Great long-term value. Trustworthy outsole grip. Perfect for easy miles.,Best running shoe I've tried. Replaced my old pair with these and very happy. Great long-term value. Trustworthy outsole grip. Perfect for easy miles,best running shoe i've tried replaced my old pair with these and very happy great long term value trustworthy outsole grip perfect for easy miles,25,https://runrepeat.com/adidas-adistar-20,gen_495309,2024-06-24T07:02:53.000+00:00
Adidas Adistar 2.0,gen_975601978,5,positive,Highly recommend,Logged about 150 miles so far and they're holding up great. Snappy toe-off. Comfortable from mile one. A staple in my rotation now.,Highly recommend. Logged about 150 miles so far and they're holding up great. Snappy toe-off. Comfortable from mile one. A staple in my rotation now,highly recommend logged about 150 miles so far and they're holding up great snappy toe off comfortable from mile one a staple in my rotation now,26,https://runrepeat.com/adidas-adistar-20,gen_495309,2025-01-10T07:02:53.000+00:00
Adidas Adistar 2.0,gen_53614674,5,positive,Love these running shoes,Super comfortable for high mileage. Legs feel fresh even on long runs. A staple in my rotation now.,Love these running shoes. Super comfortable for high mileage. Legs feel fresh even on long runs. A staple in my rotation now,love these running shoes super comfortable for high mileage legs feel fresh even on long runs a staple in my rotation now,22,https://runrepeat.com/adidas-adistar-20,gen_495309,2024-05-13T07:02:53.000+00:00
Adidas Adistar 2.0,gen_114714983,3,neutral,Has its pros and cons,"However, feet get warm on longer efforts. Decent shoe but not without its flaws.","Has its pros and cons. However, feet get warm on longer efforts. Decent shoe but not without its flaws",has its pros and cons however feet get warm on longer efforts decent shoe but not without its flaws,19,https://runrepeat.com/adidas-adistar-20,gen_495309,2024-10-23T07:02:53.000+00:00
Adidas Adistar 2.0,gen_990890207,5,positive,Best running shoe I've tried,Trustworthy outsole grip. Comfortable from mile one. Perfect for 5K training. Would buy again.,Best running shoe I've tried. Trustworthy outsole grip. Comfortable from mile one. Perfect for 5K training. Would buy again,best running shoe i've tried trustworthy outsole grip comfortable from mile one perfect for 5k training would buy again,19,https://runrepeat.com/adidas-adistar-20,gen_495309,2025-09-02T07:02:53.000+00:00
Adidas Adistar 2.0,gen_513489750,4,positive,Great daily trainer,Very durable build. Comfortable from mile one.,Great daily trainer. Very durable build. Comfortable from mile one,great daily trainer very durable build comfortable from mile one,10,https://runrepeat.com/adidas-adistar-20,gen_495309,2026-03-24T07:02:53.000+00:00
Adidas Adistar 2.0,gen_573607068,4,positive,Love these running shoes,Replaced my old pair with these and very happy. Great traction in wet conditions. Super comfortable for high mileage. My new go-to training shoe.,Love these running shoes. Replaced my old pair with these and very happy. Great traction in wet conditions. Super comfortable for high mileage. My new go-to training shoe,love these running shoes replaced my old pair with these and very happy great traction in wet conditions super comfortable for high mileage my new go to training shoe,29,https://runrepeat.com/adidas-adistar-20,gen_495309,2025-10-30T07:02:53.000+00:00
